Alaarv--Alaarv--Alauda-arvensis-173012-R22.wav;341;13;1894
Alaarv--Alaarv--Alauda-arvensis-173012-R24.wav;2848;25;172
Alaarv--Alaarv--Alauda-arvensis-173012-R24.wav;2910;16;2411
Alaarv--Alaarv--Alauda-arvensis-173012-R24_bruite.wav;2789;25;9130
Alaarv--Alaarv--Alauda-arvensis-173012-R25_bruite.wav;2039;28;4823
Alaarv--Alaarv--Alauda-arvensis-173012-R26_bruite.wav;2555;18;2067
Alaarv--Alaarv--Alauda-arvensis-173012-R27_bruite.wav;888;13;1894
Alaarv--Alaarv--Alauda-arvensis-173012-R3.wav;328;28;172
Alaarv--Alaarv--Alauda-arvensis-173012-R4.wav;3740;14;5857
Alaarv--Alaarv--Alauda-arvensis-173012-R4.wav;3768;15;172
Alaarv--Alaarv--Alauda-arvensis-173012-R6.wav;417;26;172
Alaarv--Alaarv--Alauda-arvensis-173012-R6.wav;2400;34;3617
Alaarv--Alaarv--Alauda-arvensis-173012-R6_bruite.wav;703;9;4995
Alaarv--Alaarv--Alauda-arvensis-173012-R7_bruite.wav;3414;18;4823
Alaarv--Alaarv--Alauda-arvensis-173012-R8.wav;701;15;7924
Alaarv--Alaarv--Alauda-arvensis-173012-R8_bruite.wav;4857;9;3789
Alaarv--Alaarv--Alauda-arvensis-173012-R9.wav;1812;48;172
Alaarv--Alaarv--Alauda-arvensis-173012-R9_bruite.wav;2679;10;3789
Alaarv--Alaarv--Alauda-arvensis-174450-R2.wav;3411;10;172
Alaarv--Alaarv--Alauda-arvensis-174450-R2.wav;3477;38;172
Alaarv--Alaarv--Alauda-arvensis-174450-R2_bruite20-50.wav;4956;12;172
Alaarv--Alaarv--Alauda-arvensis-174450-R3.wav;3956;89;3789
Alaarv--Alaarv--Alauda-arvensis-174450-R6.wav;1180;15;172
Alaarv--Alaarv--Alauda-arvensis-174450-R6.wav;1202;17;172
Alaarv--Alaarv--Alauda-arvensis-174450-R8.wav;327;15;3100
Alaarv--Alaarv--Alauda-arvensis-174450-R9.wav;2709;15;172
Alaarv--Alaarv--Alauda-arvensis-174450-R9.wav;2901;26;172
Alaarv--Alaarv--Alauda-arvensis-174987-R1.wav;2836;163;172
Alaarv--Alaarv--Alauda-arvensis-174987-R1.wav;3075;11;172
Alaarv--Alaarv--Alauda-arvensis-174987-R1_bruite20-50.wav;1059;62;4823
Alaarv--Alaarv--Alauda-arvensis-174987-R2.wav;1881;23;9130
Alaarv--Alaarv--Alauda-arvensis-174987-R2_bruite20-50.wav;1882;23;4823
Alaarv--Alaarv--Alauda-arvensis-174987-R3_bruite20-50.wav;686;21;4995
Alaarv--Alaarv--Alauda-arvensis-174987-R3_bruite20-50.wav;726;24;4995
Alaarv--Alaarv--Alauda-arvensis-175110-R1.wav;872;484;4995
Alaarv--Alaarv--Alauda-arvensis-175110-R2_bruite20-50.wav;2727;9;3100
Alaarv--Alaarv--Alauda-arvensis-175110-R4.wav;2906;9;172
Alaarv--Alaarv--Alauda-arvensis-175110-R4_bruite20-50.wav;3336;11;4134
Alaarv--Alaarv--Alauda-arvensis-175110-R5.wav;3033;10;172
Alaarv--Alaarv--Alauda-arvensis-175110-R5_bruite20-50.wav;1647;53;4306
Alaarv--Alaarv--Alauda-arvensis-175110-R6_bruite20-50.wav;1059;10;5684
Alaarv--Alaarv--Alauda-arvensis-175110-R7.wav;381;10;172
Alaarv--Alaarv--Alauda-arvensis-175110-R7.wav;3335;11;172
Alaarv--Alaarv--Alauda-arvensis-175110-R7_bruite20-50.wav;4122;21;4651
Alaarv--Alaarv--Alauda-arvensis-175110-R8.wav;3122;9;172
Alaarv--Alaarv--Alauda-arvensis-175110-R8_bruite20-50.wav;870;11;4306
Alaarv--Alaarv--Alauda-arvensis-175110-R9.wav;2890;152;172
Alaarv--Alaarv--Alauda-arvensis-175308-R1.wav;2504;13;172
Alaarv--Alaarv--Alauda-arvensis-175308-R10.wav;2195;12;5684
Alaarv--Alaarv--Alauda-arvensis-175308-R11_bruite.wav;739;42;4995
Alaarv--Alaarv--Alauda-arvensis-175308-R11_bruite.wav;788;14;3617
Alaarv--Alaarv--Alauda-arvensis-175308-R13_bruite.wav;1399;19;4306
Alaarv--Alaarv--Alauda-arvensis-175308-R14.wav;1418;62;172
Alaarv--Alaarv--Alauda-arvensis-175308-R14_bruite.wav;1037;11;4478
Alaarv--Alaarv--Alauda-arvensis-175308-R15_bruite.wav;3474;10;3962
Alaarv--Alaarv--Alauda-arvensis-175308-R16_bruite.wav;2072;27;3789
Alaarv--Alaarv--Alauda-arvensis-175308-R1_bruite.wav;1266;13;2756
Alaarv--Alaarv--Alauda-arvensis-175308-R2.wav;1857;10;172
Alaarv--Alaarv--Alauda-arvensis-175308-R3.wav;2679;55;172
Alaarv--Alaarv--Alauda-arvensis-175308-R4_bruite.wav;2737;23;7924
Alaarv--Alaarv--Alauda-arvensis-175308-R6_bruite.wav;2208;45;3962
Alaarv--Alaarv--Alauda-arvensis-175308-R6_bruite.wav;2427;10;3100
Alaarv--Alaarv--Alauda-arvensis-175308-R7.wav;918;167;4995
Alaarv--Alaarv--Alauda-arvensis-175308-R7_bruite.wav;3046;17;4651
Alaarv--Alaarv--Alauda-arvensis-175308-R7_bruite.wav;3067;66;4823
Alaarv--Alaarv--Alauda-arvensis-175308-R9.wav;1669;15;516
Alaarv--Alaarv--Alauda-arvensis-175703-R1.wav;2583;13;172
Alaarv--Alaarv--Alauda-arvensis-175703-R1.wav;4024;90;3962
Alaarv--Alaarv--Alauda-arvensis-175703-R10.wav;3448;10;6201
Alaarv--Alaarv--Alauda-arvensis-175703-R11_bruite20-50.wav;3438;10;172
Alaarv--Alaarv--Alauda-arvensis-175703-R12_bruite20-50.wav;675;13;3789
Alaarv--Alaarv--Alauda-arvensis-175703-R12_bruite20-50.wav;3878;11;3100
Alaarv--Alaarv--Alauda-arvensis-175703-R13.wav;4310;17;4651
Alaarv--Alaarv--Alauda-arvensis-175703-R13.wav;4344;17;4651
Alaarv--Alaarv--Alauda-arvensis-175703-R14_bruite20-50.wav;4320;23;3789
Alaarv--Alaarv--Alauda-arvensis-175703-R15.wav;2286;9;172
Alaarv--Alaarv--Alauda-arvensis-175703-R1_bruite20-50.wav;1447;13;2928
Alaarv--Alaarv--Alauda-arvensis-175703-R2.wav;296;17;172
Alaarv--Alaarv--Alauda-arvensis-175703-R3.wav;3158;20;4995
Alaarv--Alaarv--Alauda-arvensis-175703-R4.wav;3494;42;172
Alaarv--Alaarv--Alauda-arvensis-175703-R4_bruite20-50.wav;4346;11;172
Alaarv--Alaarv--Alauda-arvensis-175703-R6.wav;4301;190;3445
Alaarv--Alaarv--Alauda-arvensis-175703-R6.wav;3054;18;2756
Alaarv--Alaarv--Alauda-arvensis-175703-R7.wav;3986;49;172
Alaarv--Alaarv--Alauda-arvensis-175703-R7_bruite20-50.wav;4047;34;172
Alaarv--Alaarv--Alauda-arvensis-175703-R9.wav;4388;119;4651
Alaarv--Alaarv--Alauda-arvensis-175703-R9.wav;4409;21;8613
Alaarv--Alaarv--Alauda-arvensis-176202-R1.wav;3498;12;172
Alaarv--Alaarv--Alauda-arvensis-176202-R10.wav;566;48;3273
Alaarv--Alaarv--Alauda-arvensis-176202-R10.wav;655;9;6201
Alaarv--Alaarv--Alauda-arvensis-176202-R1_bruite20-50.wav;4718;197;4306
Alaarv--Alaarv--Alauda-arvensis-176202-R2.wav;1421;11;861
Alaarv--Alaarv--Alauda-arvensis-176202-R3.wav;2522;235;5167
Alaarv--Alaarv--Alauda-arvensis-176202-R3_bruite20-50.wav;2110;28;3273
Alaarv--Alaarv--Alauda-arvensis-176202-R5_bruite20-50.wav;3476;9;2583
Alaarv--Alaarv--Alauda-arvensis-176202-R5_bruite20-50.wav;3493;9;2583
Alaarv--Alaarv--Alauda-arvensis-176202-R6_bruite20-50.wav;381;24;2928
Alaarv--Alaarv--Alauda-arvensis-176202-R7.wav;1084;16;2756
Alaarv--Alaarv--Alauda-arvensis-176202-R9.wav;3875;27;3445
Alaarv--Alaarv--Alauda-arvensis-176345-R1.wav;1523;10;172
Alaarv--Alaarv--Alauda-arvensis-176345-R1.wav;1581;23;2583
Alaarv--Alaarv--Alauda-arvensis-176345-R10.wav;2016;266;3273
Alaarv--Alaarv--Alauda-arvensis-176345-R10.wav;2031;9;516
Alaarv--Alaarv--Alauda-arvensis-176345-R10_bruite.wav;3300;112;4651
Alaarv--Alaarv--Alauda-arvensis-176345-R13_bruite.wav;843;10;1722
Alaarv--Alaarv--Alauda-arvensis-176345-R2.wav;3679;13;7751
Alaarv--Alaarv--Alauda-arvensis-176345-R3.wav;3414;17;172
Alaarv--Alaarv--Alauda-arvensis-176345-R5_bruite.wav;4403;23;4995
Alaarv--Alaarv--Alauda-arvensis-176345-R6.wav;1354;40;172
Alaarv--Alaarv--Alauda-arvensis-176345-R7.wav;339;555;5167
Alaarv--Alaarv--Alauda-arvensis-176345-R7_bruite.wav;4379;63;4995
Alaarv--Alaarv--Alauda-arvensis-176345-R8.wav;1147;350;7751
Alaarv--Alaarv--Alauda-arvensis-176345-R8_bruite.wav;0;286;3962
Alaarv--Alaarv--Alauda-arvensis-176345-R8_bruite.wav;155;43;172
Alaarv--Alaarv--Alauda-arvensis-176345-R9.wav;1718;13;7579
Alaarv--Alaarv--Alauda-arvensis-176419-R1.wav;4384;19;172
Alaarv--Alaarv--Alauda-arvensis-176419-R1.wav;2287;148;172
Alaarv--Alaarv--Alauda-arvensis-176419-R2_bruite20-50.wav;4899;100;4651
Alaarv--Alaarv--Alauda-arvensis-176419-R3.wav;1954;69;172
Alaarv--Alaarv--Alauda-arvensis-176419-R3_bruite20-50.wav;370;221;4478
Alaarv--Alaarv--Alauda-arvensis-182197-R2.wav;4418;12;5684
Alaarv--Alaarv--Alauda-arvensis-182197-R3.wav;1011;16;5340
Alaarv--Alaarv--Alauda-arvensis-182197-R3.wav;1167;18;2756
Alaarv--Alaarv--Alauda-arvensis-182197-R4.wav;4757;15;5340
Alaarv--Alaarv--Alauda-arvensis-182197-R5.wav;4546;16;9130
Alaarv--Alaarv--Alauda-arvensis-182197-R6_bruite20-50.wav;1429;12;4134
Alaarv--Alaarv--Alauda-arvensis-182197-R6_bruite20-50.wav;1990;11;4306
Alaarv--Alaarv--Alauda-arvensis-182197-R7.wav;1873;58;5340
Alaarv--Alaarv--Alauda-arvensis-182197-R7.wav;1961;10;3617
Alaarv--Alaarv--Alauda-arvensis-182197-R8.wav;3500;39;172
Alaarv--Alaarv--Alauda-arvensis-182197-R8.wav;3560;50;3789
Alaarv--Alaarv--Alauda-arvensis-182279-R1.wav;2582;13;6201
Alaarv--Alaarv--Alauda-arvensis-182279-R2.wav;3221;102;3100
Alaarv--Alaarv--Alauda-arvensis-182279-R4.wav;1855;19;172
Alaarv--Alaarv--Alauda-arvensis-182279-R4_bruite.wav;2956;21;4478
Alaarv--Alaarv--Alauda-arvensis-182279-R4_bruite.wav;3735;12;4478
Alaarv--Alaarv--Alauda-arvensis-182279-R5.wav;2834;16;172
Alaarv--Alaarv--Alauda-arvensis-182279-R5.wav;415;26;172
Alaarv--Alaarv--Alauda-arvensis-182379-R1.wav;4106;29;5512
Alaarv--Alaarv--Alauda-arvensis-182379-R1.wav;4302;59;3273
Alaarv--Alaarv--Alauda-arvensis-182379-R10_bruite.wav;898;10;4134
Alaarv--Alaarv--Alauda-arvensis-182379-R10_bruite.wav;1049;27;2583
Alaarv--Alaarv--Alauda-arvensis-182379-R11_bruite.wav;239;46;4478
Alaarv--Alaarv--Alauda-arvensis-182379-R11_bruite.wav;2988;31;4134
Alaarv--Alaarv--Alauda-arvensis-182379-R12.wav;3872;13;172
Alaarv--Alaarv--Alauda-arvensis-182379-R12.wav;4418;16;5340
Alaarv--Alaarv--Alauda-arvensis-182379-R12_bruite.wav;4477;26;172
Alaarv--Alaarv--Alauda-arvensis-182379-R13_bruite.wav;976;10;3617
Alaarv--Alaarv--Alauda-arvensis-182379-R1_bruite.wav;4117;13;4134
Alaarv--Alaarv--Alauda-arvensis-182379-R2.wav;915;79;172
Alaarv--Alaarv--Alauda-arvensis-182379-R2.wav;1007;124;3617
Alaarv--Alaarv--Alauda-arvensis-182379-R2_bruite.wav;2421;25;3100
Alaarv--Alaarv--Alauda-arvensis-182379-R3.wav;3201;20;4478
Alaarv--Alaarv--Alauda-arvensis-182379-R3_bruite.wav;3422;15;2583
Alaarv--Alaarv--Alauda-arvensis-182379-R5.wav;3636;23;3100
Alaarv--Alaarv--Alauda-arvensis-182379-R5_bruite.wav;811;10;2756
Alaarv--Alaarv--Alauda-arvensis-182379-R6.wav;1123;10;4651
Alaarv--Alaarv--Alauda-arvensis-182379-R7.wav;1954;21;172
Alaarv--Alaarv--Alauda-arvensis-182379-R7.wav;2004;79;3273
Alaarv--Alaarv--Alauda-arvensis-182379-R7_bruite.wav;2065;9;5684
Alaarv--Alaarv--Alauda-arvensis-182379-R8.wav;356;29;2411
Alaarv--Alaarv--Alauda-arvensis-182379-R8_bruite.wav;3056;13;3100
Alaarv--Alaarv--Alauda-arvensis-182379-R8_bruite.wav;3346;55;3100
Alaarv--Alaarv--Alauda-arvensis-182379-R9.wav;4636;190;3445
Alaarv--Alaarv--Alauda-arvensis-182387-R3.wav;700;10;172
Alaarv--Alaarv--Alauda-arvensis-182387-R4.wav;2348;10;172
Alaarv--Alaarv--Alauda-arvensis-182387-R4_bruite20-50.wav;2282;9;172
Alaarv--Alaarv--Alauda-arvensis-182387-R4_bruite20-50.wav;2332;9;3273
Alaarv--Alaarv--Alauda-arvensis-182387-R6.wav;3019;10;172
Alaarv--Alaarv--Alauda-arvensis-182387-R6.wav;260;9;5167
Alaarv--Alaarv--Alauda-arvensis-182387-R7.wav;0;67;3273
Alaarv--Alaarv--Alauda-arvensis-182390-R1.wav;819;37;2583
Alaarv--Alaarv--Alauda-arvensis-182390-R10_bruite20-50.wav;1446;11;2928
Alaarv--Alaarv--Alauda-arvensis-182390-R11.wav;3784;46;7924
Alaarv--Alaarv--Alauda-arvensis-182390-R12_bruite20-50.wav;4220;21;172
Alaarv--Alaarv--Alauda-arvensis-182390-R13.wav;234;37;172
Alaarv--Alaarv--Alauda-arvensis-182390-R15_bruite20-50.wav;2405;18;172
Alaarv--Alaarv--Alauda-arvensis-182390-R2_bruite20-50.wav;197;24;172
Alaarv--Alaarv--Alauda-arvensis-182390-R4_bruite20-50.wav;1005;59;3789
Alaarv--Alaarv--Alauda-arvensis-182390-R5_bruite20-50.wav;307;9;3789
Alaarv--Alaarv--Alauda-arvensis-182390-R6.wav;4615;71;2583
Alaarv--Alaarv--Alauda-arvensis-182390-R6.wav;256;11;172
Alaarv--Alaarv--Alauda-arvensis-182390-R8.wav;1409;224;4134
Alaarv--Alaarv--Alauda-arvensis-182390-R8_bruite20-50.wav;3893;73;3962
Alaarv--Alaarv--Alauda-arvensis-182390-R9.wav;2735;9;3962
Alaarv--Alaarv--Alauda-arvensis-182457-R2_bruite.wav;4314;10;4823
Alaarv--Alaarv--Alauda-arvensis-182457-R3_bruite.wav;3548;39;172
Alaarv--Alaarv--Alauda-arvensis-182457-R5_bruite.wav;2314;10;172
Alaarv--Alaarv--Alauda-arvensis-182526-R1.wav;4246;29;5512
Alaarv--Alaarv--Alauda-arvensis-182526-R1.wav;4278;13;2756
Alaarv--Alaarv--Alauda-arvensis-182526-R2_bruite.wav;2842;11;4134
Alaarv--Alaarv--Alauda-arvensis-182526-R2_bruite.wav;2877;11;4134
Alaarv--Alaarv--Alauda-arvensis-182526-R3_bruite.wav;3863;30;3100
Alaarv--Alaarv--Alauda-arvensis-182526-R4.wav;608;23;3273
Alaarv--Alaarv--Alauda-arvensis-182526-R5_bruite.wav;3227;11;172
Alaarv--Alaarv--Alauda-arvensis-183430-R2_bruite.wav;2426;40;4478
Alaarv--Alaarv--Alauda-arvensis-183430-R3.wav;1933;123;3273
Alaarv--Alaarv--Alauda-arvensis-183430-R3_bruite.wav;92;74;3617
Alaarv--Alaarv--Alauda-arvensis-183430-R4_bruite.wav;701;227;4651
Alaarv--Alaarv--Alauda-arvensis-183754-R1.wav;3767;73;8613
Alaarv--Alaarv--Alauda-arvensis-183754-R10_bruite20-50.wav;2574;17;4134
Alaarv--Alaarv--Alauda-arvensis-183754-R11.wav;2079;13;172
Alaarv--Alaarv--Alauda-arvensis-183754-R11_bruite20-50.wav;4601;15;3617
Alaarv--Alaarv--Alauda-arvensis-183754-R12.wav;761;10;172
Alaarv--Alaarv--Alauda-arvensis-183754-R12.wav;1276;10;172
Alaarv--Alaarv--Alauda-arvensis-183754-R14.wav;364;10;172
Alaarv--Alaarv--Alauda-arvensis-183754-R15.wav;3978;457;4306
Alaarv--Alaarv--Alauda-arvensis-183754-R16.wav;2648;9;172
Alaarv--Alaarv--Alauda-arvensis-183754-R16_bruite20-50.wav;2505;19;4823
Alaarv--Alaarv--Alauda-arvensis-183754-R17_bruite20-50.wav;474;20;6029
Alaarv--Alaarv--Alauda-arvensis-183754-R17_bruite20-50.wav;512;107;4134
Alaarv--Alaarv--Alauda-arvensis-183754-R1_bruite20-50.wav;2321;10;4651
Alaarv--Alaarv--Alauda-arvensis-183754-R1_bruite20-50.wav;2658;21;172
Alaarv--Alaarv--Alauda-arvensis-183754-R2.wav;2562;39;7407
Alaarv--Alaarv--Alauda-arvensis-183754-R2.wav;2603;19;6373
Alaarv--Alaarv--Alauda-arvensis-183754-R3_bruite20-50.wav;3831;19;4134
Alaarv--Alaarv--Alauda-arvensis-183754-R5_bruite20-50.wav;2407;15;172
Alaarv--Alaarv--Alauda-arvensis-183754-R9.wav;3541;191;4823
Alaarv--Alaarv--Alauda-arvensis-183755-R1_bruite.wav;2955;26;4995
Alaarv--Alaarv--Alauda-arvensis-183755-R2.wav;1102;13;7751
Alaarv--Alaarv--Alauda-arvensis-183755-R2_bruite.wav;4567;47;3273
Alaarv--Alaarv--Alauda-arvensis-183755-R3_bruite.wav;574;29;5512
Alaarv--Alaarv--Alauda-arvensis-183755-R4_bruite.wav;2723;10;2928
Alaarv--Alaarv--Alauda-arvensis-183755-R5.wav;3610;171;3445
Alaarv--Alaarv--Alauda-arvensis-183755-R5_bruite.wav;1726;34;3273
Alaarv--Alaarv--Alauda-arvensis-183755-R6.wav;1039;10;9302
Alaarv--Alaarv--Alauda-arvensis-183755-R6_bruite.wav;1067;14;5167
Alaarv--Alaarv--Alauda-arvensis-183755-R7.wav;468;15;172
Alaarv--Alaarv--Alauda-arvensis-183755-R7_bruite.wav;3666;10;4995
Alaarv--Alaarv--Alauda-arvensis-183755-R8_bruite.wav;2250;25;4478
Alaarv--Alaarv--Alauda-arvensis-184582-R1.wav;3370;18;172
Alaarv--Alaarv--Alauda-arvensis-184582-R1.wav;4948;31;172
Alaarv--Alaarv--Alauda-arvensis-184582-R1_bruite.wav;3387;27;3273
Alaarv--Alaarv--Alauda-arvensis-184582-R1_bruite.wav;3672;27;3273
Alaarv--Alaarv--Alauda-arvensis-184582-R2.wav;2446;92;4134
Alaarv--Alaarv--Alauda-arvensis-184582-R4.wav;4250;33;172
Alaarv--Alaarv--Alauda-arvensis-184582-R4.wav;4292;13;172
Alaarv--Alaarv--Alauda-arvensis-184582-R4_bruite.wav;450;25;3617
Alaarv--Alaarv--Alauda-arvensis-184582-R5.wav;2771;23;172
Alaarv--Alaarv--Alauda-arvensis-184582-R6_bruite.wav;2967;33;3617
Alaarv--Alaarv--Alauda-arvensis-184582-R7.wav;492;26;172
Alaarv--Alaarv--Alauda-arvensis-184582-R7_bruite.wav;2859;30;3789
Alaarv--Alaarv--Alauda-arvensis-184582-R8.wav;2029;126;3100
Alaarv--Alaarv--Alauda-arvensis-184582-R8_bruite.wav;1508;56;3617
Alaarv--Alaarv--Alauda-arvensis-184751-R1.wav;3750;16;4995
Alaarv--Alaarv--Alauda-arvensis-184751-R1.wav;3808;102;3445
Alaarv--Alaarv--Alauda-arvensis-184751-R3.wav;3554;23;172
Alaarv--Alaarv--Alauda-arvensis-184751-R3_bruite20-50.wav;4798;22;172
Alaarv--Alaarv--Alauda-arvensis-184751-R4.wav;3305;21;172
Alaarv--Alaarv--Alauda-arvensis-184751-R4_bruite20-50.wav;3742;9;172
Alaarv--Alaarv--Alauda-arvensis-184751-R6.wav;130;9;4478
Alaarv--Alaarv--Alauda-arvensis-184751-R7_bruite20-50.wav;242;50;172
Alaarv--Alaarv--Alauda-arvensis-184752-R3.wav;3646;22;172
Alaarv--Alaarv--Alauda-arvensis-184752-R4.wav;446;16;3617
Alaarv--Alaarv--Alauda-arvensis-184752-R7.wav;412;95;172
Alaarv--Alaarv--Alauda-arvensis-187850-R1.wav;1525;12;172
Alaarv--Alaarv--Alauda-arvensis-187850-R1_bruite20-50.wav;3504;10;3445
Alaarv--Alaarv--Alauda-arvensis-187850-R2_bruite20-50.wav;826;18;8613
Alaarv--Alaarv--Alauda-arvensis-187850-R3.wav;2009;92;4478
Alaarv--Alaarv--Alauda-arvensis-187850-R3_bruite20-50.wav;1392;12;5340
Alaarv--Alaarv--Alauda-arvensis-187850-R4_bruite20-50.wav;2564;12;4823
Alaarv--Alaarv--Alauda-arvensis-187850-R5_bruite20-50.wav;669;11;4651
Alaarv--Alaarv--Alauda-arvensis-187850-R5_bruite20-50.wav;429;9;5512
Alaarv--Alaarv--Alauda-arvensis-188312-R1.wav;2386;10;7062
Alaarv--Alaarv--Alauda-arvensis-188312-R1_bruite.wav;4434;23;172
Alaarv--Alaarv--Alauda-arvensis-188312-R2.wav;1570;18;4651
Alaarv--Alaarv--Alauda-arvensis-188739-R10_bruite.wav;4759;33;4478
Alaarv--Alaarv--Alauda-arvensis-188739-R11.wav;319;10;5857
Alaarv--Alaarv--Alauda-arvensis-188739-R11.wav;1528;31;3962
Alaarv--Alaarv--Alauda-arvensis-188739-R11_bruite.wav;519;9;3617
Alaarv--Alaarv--Alauda-arvensis-188739-R12.wav;30;91;3273
Alaarv--Alaarv--Alauda-arvensis-188739-R14.wav;1213;9;172
Alaarv--Alaarv--Alauda-arvensis-188739-R14_bruite.wav;557;13;4478
Alaarv--Alaarv--Alauda-arvensis-188739-R15.wav;216;25;3617
Alaarv--Alaarv--Alauda-arvensis-188739-R1_bruite.wav;1821;137;4478
Alaarv--Alaarv--Alauda-arvensis-188739-R2.wav;5;54;2239
Alaarv--Alaarv--Alauda-arvensis-188739-R2.wav;1508;11;172
Alaarv--Alaarv--Alauda-arvensis-188739-R3.wav;1897;55;7235
Alaarv--Alaarv--Alauda-arvensis-188739-R4.wav;5;10;7751
Alaarv--Alaarv--Alauda-arvensis-188739-R5.wav;1403;44;3962
Alaarv--Alaarv--Alauda-arvensis-188739-R6.wav;0;139;4651
Alaarv--Alaarv--Alauda-arvensis-188739-R6_bruite.wav;2873;39;4995
Alaarv--Alaarv--Alauda-arvensis-188739-R7_bruite.wav;2369;26;4134
Alaarv--Alaarv--Alauda-arvensis-188739-R8_bruite.wav;4208;24;172
Alaarv--Alaarv--Alauda-arvensis-188739-R9.wav;1332;64;3445
Alaarv--Alaarv--Alauda-arvensis-188739-R9_bruite.wav;846;14;4478
Alaarv--Alaarv--Alauda-arvensis-188740-R10.wav;1301;48;4306
Alaarv--Alaarv--Alauda-arvensis-188740-R12.wav;2390;10;4306
Alaarv--Alaarv--Alauda-arvensis-188740-R1_bruite20-50.wav;3221;18;3789
Alaarv--Alaarv--Alauda-arvensis-188740-R2.wav;1938;10;4823
Alaarv--Alaarv--Alauda-arvensis-188740-R2_bruite20-50.wav;324;71;172
Alaarv--Alaarv--Alauda-arvensis-188740-R3.wav;3070;52;2756
Alaarv--Alaarv--Alauda-arvensis-188740-R3_bruite20-50.wav;466;28;4823
Alaarv--Alaarv--Alauda-arvensis-188740-R3_bruite20-50.wav;655;10;3617
Alaarv--Alaarv--Alauda-arvensis-188740-R4.wav;1693;60;172
Alaarv--Alaarv--Alauda-arvensis-188740-R4_bruite20-50.wav;590;13;172
Alaarv--Alaarv--Alauda-arvensis-188740-R5.wav;1867;13;172
Alaarv--Alaarv--Alauda-arvensis-188740-R7_bruite20-50.wav;907;21;3789
Alaarv--Alaarv--Alauda-arvensis-188740-R8.wav;2310;12;172
Alaarv--Alaarv--Alauda-arvensis-188740-R8_bruite20-50.wav;2593;13;172
Alaarv--Alaarv--Alauda-arvensis-188740-R9.wav;2253;31;1205
Alaarv--Alaarv--Alauda-arvensis-188740-R9.wav;2871;12;172
Alaarv--Alaarv--Alauda-arvensis-188740-R9_bruite20-50.wav;1713;37;6546
Alaarv--Alaarv--Alauda-arvensis-189155-R1.wav;1205;12;2756
Alaarv--Alaarv--Alauda-arvensis-189155-R1.wav;1441;18;7751
Alaarv--Alaarv--Alauda-arvensis-189155-R1_bruite20-50.wav;3481;21;3789
Alaarv--Alaarv--Alauda-arvensis-189155-R2_bruite20-50.wav;3876;23;3789
Alaarv--Alaarv--Alauda-arvensis-189155-R2_bruite20-50.wav;4000;10;2928
Alaarv--Alaarv--Alauda-arvensis-189728-R3.wav;2295;39;861
Alaarv--Alaarv--Alauda-arvensis-189728-R3_bruite.wav;2406;148;5512
Alaarv--Alaarv--Alauda-arvensis-189728-R5.wav;3277;41;3617
Alaarv--Alaarv--Alauda-arvensis-189728-R6.wav;129;10;1722
Alaarv--Alaarv--Alauda-arvensis-189728-R6_bruite.wav;2063;43;4306
Alaarv--Alaarv--Alauda-arvensis-189728-R7.wav;3690;89;9991
Alaarv--Alaarv--Alauda-arvensis-189728-R7.wav;3726;56;1033
Alaarv--Alaarv--Alauda-arvensis-189728-R8.wav;1105;12;1033
Alaarv--Alaarv--Alauda-arvensis-189728-R9.wav;2078;133;5167
Alaarv--Alaarv--Alauda-arvensis-189746-R1.wav;2510;16;9474
Alaarv--Alaarv--Alauda-arvensis-189746-R3.wav;2507;29;4995
Alaarv--Alaarv--Alauda-arvensis-189746-R3.wav;914;9;2928
Alaarv--Alaarv--Alauda-arvensis-196476-R1.wav;2435;12;172
Alaarv--Alaarv--Alauda-arvensis-196476-R1_bruite20-50.wav;2396;21;5340
Alaarv--Alaarv--Alauda-arvensis-196476-R2_bruite20-50.wav;2591;13;3617
Alaarv--Alaarv--Alauda-arvensis-196785-R10.wav;1946;129;4995
Alaarv--Alaarv--Alauda-arvensis-196785-R10.wav;2078;9;172
Alaarv--Alaarv--Alauda-arvensis-196785-R11_bruite20-50.wav;3704;14;3445
Alaarv--Alaarv--Alauda-arvensis-196785-R12_bruite20-50.wav;3973;23;172
Alaarv--Alaarv--Alauda-arvensis-196785-R12_bruite20-50.wav;4339;62;4134
Alaarv--Alaarv--Alauda-arvensis-196785-R2.wav;2768;29;172
Alaarv--Alaarv--Alauda-arvensis-196785-R2.wav;3169;10;1378
Alaarv--Alaarv--Alauda-arvensis-196785-R2_bruite20-50.wav;2704;13;172
Alaarv--Alaarv--Alauda-arvensis-196785-R2_bruite20-50.wav;3054;10;5340
Alaarv--Alaarv--Alauda-arvensis-196785-R3_bruite20-50.wav;1782;10;4478
Alaarv--Alaarv--Alauda-arvensis-196785-R4.wav;3082;11;1033
Alaarv--Alaarv--Alauda-arvensis-196785-R5.wav;2971;15;172
Alaarv--Alaarv--Alauda-arvensis-196785-R6.wav;2438;9;861
Alaarv--Alaarv--Alauda-arvensis-196785-R6_bruite20-50.wav;4086;25;3445
Alaarv--Alaarv--Alauda-arvensis-196785-R8.wav;436;9;7235
Alaarv--Alaarv--Alauda-arvensis-196785-R8.wav;456;11;7235
Alaarv--Alaarv--Alauda-arvensis-197086-R1.wav;4105;33;172
Alaarv--Alaarv--Alauda-arvensis-197086-R1.wav;4137;15;8957
Alaarv--Alaarv--Alauda-arvensis-197086-R10.wav;1473;14;1033
